DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-17 13:30:00,181962044,235086.74261733334,31609.056546733333,181962044,1536.2783054666666,2494.5839680666663,31.496031798000004
2020-05-17 13:45:00,181962044,204847.76452338096,35805.67166666667,181962044,1545.8731735911329,2361.2555121083738,30.50010530394088
2020-05-17 14:00:00,181962044,211580.13499385715,34882.73130935238,181962044,1561.6231539333335,2418.2284074666663,32.488759724666664
2020-05-17 14:15:00,181962044,144280.3133337619,29258.073095266667,181962044,1559.9569472666672,2215.4052447999998,25.596171978666664
2020-05-17 14:30:00,181962044,102280.29523866667,23078.53821407143,181962044,1558.817862850575,2112.842155245977,19.814747591770118
2020-05-17 14:45:00,181962044,224302.727856,34732.5992859,181962044,1554.9659018666669,2134.0263428,25.355256894
2020-05-17 15:00:00,181962044,213188.74452052382,29150.972142971426,181962044,1566.824626754023,2194.1008876321835,21.67028376105747
2020-05-17 15:15:00,181962044,165414.16690333333,23263.459404633333,181962044,1554.7802497333334,1993.5648531333334,16.618547659999997
2020-05-17 15:30:00,181962044,183567.71904819048,26185.624047590474,181962044,1553.0673899714286,1988.546006647619,19.227819087714284
2020-05-17 15:45:00,181962044,101585.124999,17986.964047633333,181962044,1542.7458941931036,1862.7003143264365,12.493237974344826
2020-05-17 16:00:00,181962044,149243.63809480952,22675.36452382381,181962044,1541.6019050666664,1856.5305241999997,16.124750847333328
2020-05-17 16:15:00,181962044,116913.12344417583,23814.293177803294,181962044,1470.7692732275134,1810.5044317089944,16.860726417566134
2020-05-17 16:30:00,181962044,106239.84095295238,21991.770357085716,181962044,1444.1529182666666,1778.6228995333333,15.30850218333333
2020-05-17 16:45:00,181962044,91843.88023895238,17799.10130955238,181962044,1447.765318266667,1741.8877989333332,12.36165883333333
2020-05-17 17:00:00,181962044,47796.403573,7283.362261833333,181962044,1413.6739724597699,1581.187373181609,5.166197173866665
2020-05-17 17:15:00,181962044,40204.63880980953,7004.257023566666,181962044,1394.6245206666667,1468.1556266666664,5.048300214466663
2020-05-17 17:30:00,181962044,35098.938572142855,7791.456547633333,181962044,1383.874707502463,1468.7276297733988,5.534369518748767
2020-05-17 17:45:00,181962044,21794.560952309523,4356.1480952352385,181962044,1359.4738168000001,1417.1789529333332,3.1512977847999974
2020-05-17 18:00:00,181962044,9236.604523766666,2864.396071425714,181962044,1340.4344411333334,1356.1868070666665,2.0270338821333302
2020-05-17 18:15:00,181962044,3725.6564287,1095.86821429,181962044,1328.7741313379308,1302.3352265379312,0.7838941741728702
2020-05-17 18:30:00,181962044,157.09857142857143,151.56857142857143,181962044,1319.1975822666666,1252.1573577333334,0.1252098938767578
2020-05-17 18:45:00,181962044,0.0,0.0,181962044,1287.0500952137934,1220.7574425149423,0.0
2020-05-17 19:00:00,181962044,0.0,0.0,181962044,1262.048612,1196.1352142666665,0.0
2020-05-17 19:15:00,181962044,0.0,0.0,181962044,1257.0710093333334,1188.2276882666667,0.0
2020-05-17 19:30:00,181962044,0.0,0.0,181962044,1247.6388307356322,1184.7586586252876,0.0
2020-05-17 19:45:00,181962044,0.0,0.0,181962044,1240.009254104762,1183.2485860380953,0.0
2020-05-17 20:00:00,181962044,0.0,0.0,181962044,1231.3784140735634,1180.8844578666665,0.0
2020-05-17 20:15:00,181962044,0.0,0.0,181962044,1216.8871264,1162.6433404666666,0.0
2020-05-17 20:30:00,181962044,0.0,0.0,181962044,1198.6662768666667,1149.9757001333332,0.0
2020-05-17 20:45:00,181962044,0.0,0.0,181962044,1190.0735151724136,1148.1849066068964,0.0
2020-05-17 21:00:00,181962044,0.0,0.0,181962044,1185.3358036666666,1152.2243964000002,0.0
2020-05-17 21:15:00,181962044,0.0,0.0,181962044,1115.9553626390805,1072.2598280735633,0.0
2020-05-17 21:30:00,181962044,0.0,0.0,181962044,1087.1661694666666,1055.8078945333334,0.0
2020-05-17 21:45:00,181962044,0.0,0.0,181962044,1079.1221875238093,1052.3485513619046,0.0
2020-05-17 22:00:00,181962044,0.0,0.0,181962044,1050.3906806850575,1004.7569915862068,0.0
2020-05-17 22:15:00,181962044,0.0,0.0,181962044,1046.8391325333332,989.0369595333333,0.0362774093366652
2020-05-17 22:30:00,181962044,0.0,0.0,181962044,1054.6177748965517,1003.4398927540227,0.0426242532137928
2020-05-17 22:45:00,181962044,0.0,0.0,181962044,1047.1049739333332,1023.0251049333334,0.022854173129332602
2020-05-17 23:00:00,181962044,0.0,0.0,181962044,1039.8945736666667,1015.8125582000001,0.0164098571853326
2020-05-17 23:15:00,181962044,0.0,0.0,181962044,1028.1755386390805,1012.8235478482759,0.0031447904855158
2020-05-17 23:30:00,181962044,0.0,0.0,181962044,1006.4179994000001,997.792631,0.0
2020-05-17 23:45:00,181962044,0.0,0.0,181962044,982.0655158719212,976.5357130246306,0.0
2020-05-18 00:00:00,181962044,0.0,0.0,181962044,981.140385866667,973.6101532666665,0.0
2020-05-18 00:15:00,181962044,0.0,0.0,181962044,988.311745186207,969.6615376597703,0.0
2020-05-18 00:30:00,181962044,0.0,0.0,181962044,1004.4704002666665,973.3037152666666,0.0
2020-05-18 00:45:00,181962044,0.0,0.0,181962044,1015.7546805999998,979.3182388,0.0
2020-05-18 01:00:00,181962044,0.0,0.0,181962044,1022.0428826666665,985.8958158942528,0.0
2020-05-18 01:15:00,181962044,0.0,0.0,181962044,1022.7181242666665,985.8826032,0.0
2020-05-18 01:30:00,181962044,0.0,0.0,181962044,1023.4087182758622,989.5869537931035,0.0
2020-05-18 01:45:00,181962044,0.0,0.0,181962044,1023.4738345333333,998.5491222666668,0.0
2020-05-18 02:00:00,181962044,0.0,0.0,181962044,1009.6782998761904,994.4956618666666,0.0
2020-05-18 02:15:00,181962044,0.0,0.0,181962044,1005.440600064368,988.269069586207,0.0
2020-05-18 02:30:00,181962044,0.0,0.0,181962044,1011.5293305333332,990.376904,0.0
2020-05-18 02:45:00,181962044,0.0,0.0,181962044,1015.3333739999999,993.5174636781608,0.0
2020-05-18 03:00:00,181962044,0.0,0.0,181962044,1018.3960086666665,997.0707076,0.0
2020-05-18 03:15:00,181962044,0.0,0.0,181962044,1019.6091407333332,1002.5341194,0.0
2020-05-18 03:30:00,181962044,0.0,0.0,181962044,1013.5101234942529,992.454936505747,0.0006697735834482759
2020-05-18 03:45:00,181962044,0.0,0.0,181962044,1006.6246314666668,983.1779525333333,0.002139388533333333
2020-05-18 04:00:00,181962044,0.0,0.0,181962044,999.1548883724138,976.244181581609,0.0
2020-05-18 04:15:00,181962044,0.0,0.0,181962044,977.5041518,950.6462445333333,0.0067842539790652
2020-05-18 04:30:00,181962044,0.0,0.0,181962044,923.5457042952381,891.9225620380953,0.0
2020-05-18 04:45:00,181962044,0.0,0.0,181962044,922.1972498528736,889.1815459494253,0.0
2020-05-18 05:00:00,181962044,0.0,0.0,181962044,923.2012518666666,897.3567100666667,0.0
2020-05-18 05:15:00,181962044,0.0,0.0,181962044,931.7993366252874,905.8976459310344,0.000611594646413793
2020-05-18 05:30:00,181962044,0.0,0.0,181962044,940.2594241333336,908.7867756000002,0.0
2020-05-18 05:45:00,181962044,0.0,0.0,181962044,945.2126714850575,908.1395292781608,0.0114392445933326
2020-05-18 06:00:00,181962044,1591.4107142999999,153.528571429,181962044,943.2653457333334,909.0457295333333,0.19492710491540002
2020-05-18 06:15:00,181962044,8430.1964286,814.88035716,181962044,950.4215753999997,925.0171032666665,0.6426230758859978
2020-05-18 06:30:00,181962044,16432.3035713,1593.39999999,181962044,959.7037895960591,943.4874153300492,1.2209642272522157
2020-05-18 06:45:00,181962044,25202.517858,2450.3089287,181962044,963.3797008000001,956.5172136666664,1.8481181573066652
2020-05-18 07:00:00,181962044,37170.22880866667,3709.1596429,181962044,970.2248779034484,982.7405907632184,2.7323788820735615
2020-05-18 07:15:00,181962044,58977.77761947619,6061.552142885715,181962044,987.5974423333332,1035.2524908,4.360915468066666
2020-05-18 07:30:00,181962044,76509.41214185714,8030.670714457143,181962044,1004.0039386666666,1109.2293080000002,5.8193734785999975
2020-05-18 07:45:00,181962044,40332.73071457143,5099.617976190476,181962044,1017.8446258528735,1138.704717737931,3.5032272872413786
2020-05-18 08:00:00,181962044,31686.364286,6379.805952366667,181962044,1026.6521400666666,1126.9086209333332,4.262797567599998
2020-05-18 08:15:00,181962044,37501.26071385714,9957.518214342857,181962044,1045.5632682252872,1169.6417049609195,6.694730984712644
2020-05-18 08:30:00,181962044,49440.956665238096,13114.710000057143,181962044,1069.172896,1237.3251748,8.891813296666665
2020-05-18 08:45:00,181962044,54641.1709512381,16211.204642828572,181962044,1099.1413744666665,1359.0985400666666,11.43921250947619
2020-05-18 09:00:00,181962044,52161.990238666665,16725.178214242856,181962044,1106.4359006344828,1382.3785833885056,11.843831636772414
2020-05-18 09:15:00,181962044,52253.85809538095,17856.271547690474,181962044,1117.3875504,1414.2051989999998,12.839642923066663
2020-05-18 09:30:00,181962044,50179.386427714286,20168.61476183333,181962044,1123.9118859264368,1429.544624832184,15.050937949489656
2020-05-18 09:45:00,181962044,50996.499284142854,20278.96011890476,181962044,1132.2089044781608,1466.290899586207,17.444952710634478
2020-05-18 10:00:00,181962044,54216.23999928571,19132.619047619046,181962044,1138.077113066667,1470.7794683999996,17.045573886
2020-05-18 10:15:00,181962044,64417.930476047615,20145.300714328572,181962044,1147.7932627586208,1517.5754244781613,18.24744095629425
2020-05-18 10:30:00,181962044,81374.95690419048,17563.028214342856,181962044,1150.2628037999998,1491.1331864,14.66365263
2020-05-18 10:45:00,181962044,137716.04571442856,25467.106309438095,181962044,1154.0172957238094,1540.919104161905,18.204908685333333
2020-05-18 11:00:00,181962044,158723.1647620476,30948.86154774762,181962044,1184.0335183954023,1741.4403824551723,24.28515754285057
2020-05-18 11:15:00,181962044,173479.37452409524,31954.55833334762,181962044,1196.7914955333333,1848.2988135333333,26.790901837333333
2020-05-18 11:30:00,181962044,131827.282857,27956.1867856,181962044,1203.7252672183909,1859.1407180183905,24.73264792128735
2020-05-18 11:45:00,181962044,153620.86238438095,30462.700238266665,181962044,1210.4161710666667,1874.6672530666665,27.48884698266667
2020-05-18 12:00:00,181962044,197244.97285742857,34492.43988092381,181962044,1230.4789423540228,2002.0010949931032,31.70131193811494
2020-05-18 12:15:00,181962044,204897.63095238095,34085.97976204762,181962044,1243.1944983333333,2088.5603434666664,31.154616570000005
2020-05-18 12:30:00,181962044,204422.31071314286,35703.61380942381,181962044,1263.8353485999999,2098.280029266666,32.340300505333325
2020-05-18 12:45:00,181962044,189713.47738166666,31619.879523766667,181962044,1264.730557908046,2033.024775213793,28.513830737333333
2020-05-18 13:00:00,181962044,192414.92166666666,32047.780833333334,181962044,1269.6193444,2008.7481318666667,29.198150211999998
2020-05-18 13:15:00,181962044,231663.557862,36219.32321421429,181962044,1287.8577665073894,2045.542721384236,34.35635262876847
2020-05-18 13:30:00,181962044,265943.91976190475,40683.02130952381,181962044,1307.3557720666665,2193.5041113333336,36.040772188666665
2020-05-18 13:45:00,181962044,299428.3347619048,43581.434881095236,181962044,1323.613593133333,2280.7566408000002,38.87099524
2020-05-18 14:00:00,181962044,227945.7904701905,37151.12202328095,181962044,1337.5333316045978,2294.0030784,32.606788264321835
2020-05-18 14:15:00,181962044,126099.540001,27321.334761933333,181962044,1339.5095141999998,2052.032776933333,23.990230909333334
2020-05-18 14:30:00,181962044,161908.26595209524,30792.33488095238,181962044,1336.556884616092,1975.2165088459774,25.61760783696551
2020-05-18 14:45:00,181962044,156844.26785571428,30697.05035717143,181962044,1335.4127687999999,1940.167658,24.337712395333334
2020-05-18 15:00:00,181962044,188954.8769047619,33607.31535712857,181962044,1346.0078116137931,2005.22101645977,25.745009871862074
2020-05-18 15:15:00,181962044,189352.5757137143,31531.80809515238,181962044,1340.9953179333331,1960.261763533333,22.814722986
2020-05-18 15:30:00,181962044,177119.92714342856,27482.36095262381,181962044,1345.9954152857144,1913.3809775142854,19.322863486666666
2020-05-18 15:45:00,181962044,165520.35404690477,25819.707261919048,181962044,1346.8180473885059,1841.5116519218388,18.39121854786207
2020-05-18 16:00:00,181962044,143709.15476319048,25978.947857,181962044,1361.7934557333333,1829.0577440666666,18.25199563
2020-05-18 16:15:00,181962044,105741.1854757619,21221.88000007143,181962044,1357.1209701563216,1764.189564891954,14.893749357793101
2020-05-18 16:30:00,181962044,90000.48666495238,16350.890238195238,181962044,1332.712397133333,1645.7589016,11.441619222
2020-05-18 16:45:00,181962044,69595.17738095239,12005.450476247619,181962044,1311.8852386022988,1530.0676726436777,8.298923289977008
2020-05-18 17:00:00,181962044,54355.307142,10167.0646428,181962044,1293.1896237333335,1452.2216668666665,6.9798422099999975
2020-05-18 17:15:00,181962044,40793.54428542857,7740.016428528571,181962044,1284.7778860045978,1398.2688816091952,5.310079672813793
2020-05-18 17:30:00,181962044,27969.642142285713,5129.207500057143,181962044,1268.6918901904762,1332.7006115238094,3.5665900610476178
2020-05-18 17:45:00,181962044,17912.584761790476,3256.3486904761903,181962044,1251.0151632,1275.0838607770115,2.3635979758068966
2020-05-18 18:00:00,181962044,10510.54238082381,2018.2109523895238,181962044,1233.0621343333332,1227.8882733333332,1.4846124985999978
2020-05-18 18:15:00,181962044,4224.0957143,911.0705952266667,181962044,1221.3372430068966,1188.4870134942526,0.7248523102611472
2020-05-18 18:30:00,181962044,151.84595238095238,130.93690476190474,181962044,1211.9594058,1160.4528914,0.17928525317413038
2020-05-18 18:45:00,181962044,0.0,0.0,181962044,1203.1488362666664,1142.3245320666667,0.0009850242966666669
2020-05-18 19:00:00,181962044,0.0,0.0,181962044,1185.2524319356323,1131.6861018390807,0.0
2020-05-18 19:15:00,181962044,0.0,0.0,181962044,1169.1706238666666,1119.9730813333333,0.0
2020-05-18 19:30:00,181962044,0.0,0.0,181962044,1161.6017246988506,1111.449466321839,0.0
2020-05-18 19:45:00,181962044,0.0,0.0,181962044,1153.7461437333332,1103.0809452666665,0.0
2020-05-18 20:00:00,181962044,0.0,0.0,181962044,1147.5910915333332,1088.6188420380952,0.0
2020-05-18 20:15:00,181962044,0.0,0.0,181962044,1138.672079954023,1064.5166558804597,0.0
2020-05-18 20:30:00,181962044,0.0,0.0,181962044,1129.6874424,1055.7267673333333,0.0
2020-05-18 20:45:00,181962044,0.0,0.0,181962044,1121.2601708,1038.6261622,0.0
2020-05-18 21:00:00,181962044,0.0,0.0,181962044,1113.790730091954,1022.1128572321838,0.0
2020-05-18 21:15:00,181962044,0.0,0.0,181962044,1109.1394541333334,1021.3780221333333,0.0
2020-05-18 21:30:00,181962044,0.0,0.0,181962044,1098.8096773563216,1013.4279046390805,0.0
2020-05-18 21:45:00,181962044,0.0,0.0,181962044,1096.7254701333334,1012.0908614666666,0.0
2020-05-18 22:00:00,181962044,0.0,0.0,181962044,1086.6817038,1009.3676699333333,0.0
2020-05-18 22:15:00,181962044,0.0,0.0,181962044,1076.43774217734,999.8721359704432,0.0
2020-05-18 22:30:00,181962044,0.0,0.0,181962044,1075.2033372666665,998.8987389333336,0.0
2020-05-18 22:45:00,181962044,0.0,0.0,181962044,1072.8942386344827,998.4026703908047,0.0
2020-05-18 23:00:00,181962044,0.0,0.0,181962044,1072.3366771333333,1003.0529248666667,0.0
2020-05-18 23:15:00,181962044,0.0,0.0,181962044,1071.368001,1005.1553673333334,0.0
2020-05-18 23:30:00,181962044,0.0,0.0,181962044,1066.850748308046,996.9028172045978,0.0
2020-05-18 23:45:00,181962044,0.0,0.0,181962044,1064.4999596,993.0208346666667,0.0
2020-05-19 00:00:00,181962044,0.0,0.0,181962044,1065.6252873655171,995.9591013609196,0.0
2020-05-19 00:15:00,181962044,0.0,0.0,181962044,1062.848215942857,992.4915558380952,0.0
2020-05-19 00:30:00,181962044,0.0,0.0,181962044,1060.7169591333331,986.9556143333333,0.0
2020-05-19 00:45:00,181962044,0.0,0.0,181962044,1059.3128342436783,984.1744236689657,0.0
2020-05-19 01:00:00,181962044,0.0,0.0,181962044,1059.596032,985.0542533333333,0.0
2020-05-19 01:15:00,181962044,0.0,0.0,181962044,1057.787038708046,983.7681894712643,0.0
2020-05-19 01:30:00,181962044,0.0,0.0,181962044,1055.3046394,980.4608095333332,0.0
2020-05-19 01:45:00,181962044,0.0,0.0,181962044,1057.2373614,981.6266658000002,0.0
2020-05-19 02:00:00,181962044,0.0,0.0,181962044,1057.8718100689655,981.0856424827587,0.0
2020-05-19 02:15:00,181962044,0.0,0.0,181962044,1056.9543303523808,979.6629652857142,0.0
2020-05-19 02:30:00,181962044,0.0,0.0,181962044,1056.5123455586206,979.8726826482758,0.0
2020-05-19 02:45:00,181962044,0.0,0.0,181962044,1057.4922299333334,980.5870690000002,0.0
2020-05-19 03:00:00,181962044,0.0,0.0,181962044,1058.1181409333335,983.5915224666666,0.0
2020-05-19 03:15:00,181962044,0.0,0.0,181962044,1059.6120008643677,983.0586434988505,0.0
2020-05-19 03:30:00,181962044,0.0,0.0,181962044,1059.9506910666666,982.8060682,0.0
2020-05-19 03:45:00,181962044,0.0,0.0,181962044,1059.1187541379309,981.043887848276,0.0
2020-05-19 04:00:00,181962044,0.0,0.0,181962044,1059.6749716666666,982.8792108666667,0.0
2020-05-19 04:15:00,181962044,0.0,0.0,181962044,1062.871353552381,987.7214999142857,0.0
2020-05-19 04:30:00,181962044,0.0,0.0,181962044,1063.1775457701146,987.1728365931036,0.0
2020-05-19 04:45:00,181962044,0.0,0.0,181962044,1064.0912663333331,987.7182685333335,0.0
2020-05-19 05:00:00,181962044,0.0,0.0,181962044,1063.992237783908,991.0978479954023,0.0
2020-05-19 05:15:00,181962044,0.0,0.0,181962044,1062.7433864666666,988.0959271333334,0.0
2020-05-19 05:30:00,181962044,0.0,0.0,181962044,1057.5063883999999,979.8509621999999,0.0
2020-05-19 05:45:00,181962044,0.0,0.0,181962044,1056.0514273011495,985.4470469471262,0.014807373322788201
2020-05-19 06:00:00,181962044,182.73285714285714,176.41285714285715,181962044,1058.2276187999998,1005.7671389333334,0.2889429821666652
2020-05-19 06:15:00,181962044,3196.861428462857,1250.8473809588095,181962044,1059.775527128079,1026.8957261871922,0.9954556759931014
